Year,UrbanPopulation,GDP,Entity
2015,24.803,1928.0,Afghanistan
2015,57.434,10032.0,Albania
2015,70.848,14004.0,Algeria
2015,63.446,8689.0,Angola
2015,91.503,19502.0,Argentina
2015,63.085,10042.0,Armenia
2015,85.701,48357.0,Australia
2015,57.715,41294.0,Austria
2015,54.714,17460.0,Azerbaijan
2015,88.999,40483.0,Bahrain
2015,34.308,3402.0,Bangladesh
2015,31.249,11849.0,Barbados
2015,77.181,18136.0,Belarus
2015,97.876,38569.0,Belgium
2015,45.695,2055.0,Benin
2015,68.393,6200.0,Bolivia
2015,47.173,9495.0,Bosnia and Herzegovina
2015,67.155,14805.0,Botswana
2015,85.77,15826.0,Brazil
2015,73.99,16373.0,Bulgaria
2015,27.53,1450.0,Burkina Faso
2015,12.078,694.0,Burundi
2015,22.188,3086.0,Cambodia
2015,54.578,2778.0,Cameroon
2015,81.259,43619.0,Canada
2015,64.3,6266.0,Cape Verde
2015,40.277,576.0,Central African Republic
2015,22.515,2384.0,Chad
2015,87.36,21589.0,Chile
2015,55.5,12244.0,China
2015,79.764,13218.0,Colombia
2015,28.47,1696.0,Comoros
2015,65.543,6272.0,Congo
2015,76.862,13677.0,Costa Rica
2015,49.444,3218.0,Cote d'Ivoire
2015,56.155,19698.0,Croatia
2015,76.896,7889.0,Cuba
2015,66.946,24963.0,Cyprus
2015,73.477,28194.0,Czechia
2015,42.74,836.0,Democratic Republic of Congo
2015,87.526,44635.0,Denmark
2015,77.417,2941.0,Djibouti
2015,69.579,9319.0,Dominica
2015,78.566,13762.0,Dominican Republic
2015,63.398,10905.0,Ecuador
2015,42.785,11159.0,Egypt
2015,69.7,8109.0,El Salvador
2015,70.616,37822.0,Equatorial Guinea
2015,68.416,24493.0,Estonia
2015,23.3,7969.0,Eswatini
2015,19.428,1553.0,Ethiopia
2015,85.225,36836.0,Finland
2015,79.655,36827.0,France
2015,88.118,18389.0,Gabon
2015,59.228,1786.0,Gambia
2015,57.448,10603.0,Georgia
2015,77.2,44293.0,Germany
2015,54.086,3809.0,Ghana
2015,78.046,22442.0,Greece
2015,49.971,7138.0,Guatemala
2015,35.141,1364.0,Guinea
2015,42.123,1393.0,Guinea-Bissau
2015,52.427,1742.0,Haiti
2015,55.165,4706.0,Honduras
2015,100.0,47777.0,Hong Kong
2015,70.5,22788.0,Hungary
2015,93.7,39727.0,Iceland
2015,32.777,5794.0,India
2015,53.313,10484.0,Indonesia
2015,73.358,16253.0,Iran
2015,69.921,13014.0,Iraq
2015,62.538,54278.0,Ireland
2015,92.179,30954.0,Israel
2015,69.565,33118.0,Italy
2015,54.833,7024.0,Jamaica
2015,91.381,37031.0,Japan
2015,90.256,11519.0,Jordan
2015,57.191,23850.0,Kazakhstan
2015,25.658,3046.0,Kenya
2015,100.0,71354.0,Kuwait
2015,35.777,4754.0,Kyrgyzstan
2015,33.108,5559.0,Laos
2015,67.98,21488.0,Latvia
2015,88.106,12953.0,Lebanon
2015,26.908,2710.0,Lesotho
2015,49.82,865.0,Liberia
2015,79.27,8514.0,Libya
2015,67.23,23889.0,Lithuania
2015,90.179,55972.0,Luxembourg
2015,35.193,1360.0,Madagascar
2015,16.313,1124.0,Malawi
2015,74.213,22432.0,Malaysia
2015,39.991,1553.0,Mali
2015,94.414,28700.0,Malta
2015,51.089,3424.0,Mauritania
2015,41.0,18322.0,Mauritius
2015,79.285,16096.0,Mexico
2015,42.49,5775.0,Moldova
2015,68.23,12398.0,Mongolia
2015,65.806,17249.0,Montenegro
2015,60.809,8001.0,Morocco
2015,34.4,1103.0,Mozambique
2015,29.858,5021.0,Myanmar
2015,46.9,9462.0,Namibia
2015,18.557,2455.0,Nepal
2015,90.173,44869.0,Netherlands
2015,86.341,33696.0,New Zealand
2015,57.895,4866.0,Nicaragua
2015,16.247,913.0,Niger
2015,47.838,5578.0,Nigeria
2015,61.277,1762.5167,North Korea
2015,57.408,12371.0,North Macedonia
2015,81.091,82713.0,Norway
2015,81.35,38738.0,Oman
2015,36.026,5030.0,Pakistan
2015,75.368,5003.0,Palestine
2015,66.696,20723.0,Panama
2015,60.75,8539.0,Paraguay
2015,77.357,11445.0,Peru
2015,46.284,7047.0,Philippines
2015,60.278,24177.0,Poland
2015,63.514,24915.0,Portugal
2015,93.624,35384.0,Puerto Rico
2015,98.945,156029.0,Qatar
2015,53.887,19320.0,Romania
2015,74.05,23691.0,Russia
2015,17.004,1693.0,Rwanda
2015,18.515,10185.0,Saint Lucia
2015,70.174,3545.0,Sao Tome and Principe
2015,83.18,51681.0,Saudi Arabia
2015,45.862,2311.0,Senegal
2015,55.696,12765.0,Serbia
2015,55.4,25690.0,Seychelles
2015,40.829,1563.0,Sierra Leone
2015,100.0,65660.0,Singapore
2015,53.889,24588.0,Slovakia
2015,53.781,26268.0,Slovenia
2015,64.828,12246.0,South Africa
2015,81.634,35269.0,South Korea
2015,79.602,31847.0,Spain
2015,18.256,10763.0,Sri Lanka
2015,86.553,43746.0,Sweden
2015,73.718,59307.0,Switzerland
2015,52.168,3049.0,Syria
2015,76.916,41668.0,Taiwan
2015,26.742,3789.0,Tajikistan
2015,31.617,2566.0,Tanzania
2015,47.694,15020.0,Thailand
2015,40.1,1370.0,Togo
2015,53.319,30702.0,Trinidad and Tobago
2015,68.056,11060.0,Tunisia
2015,73.611,19836.0,Turkey
2015,50.317,22675.0,Turkmenistan
2015,22.06,1954.0,Uganda
2015,69.061,8961.0,Ukraine
2015,85.674,74746.0,United Arab Emirates
2015,82.626,36941.0,United Kingdom
2015,81.671,52591.0,United States
2015,95.045,19244.0,Uruguay
2015,50.75,9720.0,Uzbekistan
2015,88.154,18802.0,Venezuela
2015,33.809,5763.0,Vietnam
2015,34.777,2844.0,Yemen
2015,41.907,3478.0,Zambia
2015,32.385,1560.0,Zimbabwe
